index,Наименование параметра,1615
0,Основные параметры,
1,Класс точности по ГОСТ 8-82,Н
2,"Наибольший диаметр заготовки, обрабатываемой над станиной, мм",320
3,"Наибольший диаметр заготовки, обрабатываемой над суппортом, мм",150
4,"Наибольшая длина заготовки (РМЦ), мм",750
5,"Высота оси центров над плоскими направляющими станины (высота центров), мм",155
6,"Высота от опорной поверхности резца до линии центров, мм",20
7,"Наибольшее расстояние от оси центров до кромки резцедержателя, мм",168
8,"Наибольшая длина обтачивания, мм",700
9,"Наибольшая масса заготовки в патроне, кг",
10,"Наибольшая масса заготовки в центрах, кг",
11,Шпиндель,
12,"Диаметр сквозного отверстия в шпинделе, мм",35
13,"Наибольший диаметр прутка, мм",34
14,Число ступеней частот прямого вращения шпинделя,16
15,"Частота прямого вращения шпинделя, об/мин",26..492
16,Число ступеней частот обратного вращения шпинделя,4
17,"Частота обратного вращения шпинделя, об/мин",142..580
18,"Размер внутреннего конуса в шпинделе, М",
19,Конец шпинделя по ГОСТ 12593-72,
20,Суппорт. Подачи,
21,"Наибольшее перемещение продольной каретки суппорта от руки, мм",760
22,"Наибольшее перемещение продольной каретки суппорта механически, мм",700
23,"Наибольшее перемещение поперечной каретки суппорта, мм, мм",190
24,"Перемещение продольной каретки суппорта на одно деление лимба, мм",
25,"Перемещение поперечной каретки суппорта на одно деление лимба, мм, мм",005
26,Число ступеней продольных и поперечных подач,90
27,"Пределы продольных рабочих подач, мм/об",006..272
28,"Пределы поперечных рабочих подач, мм/об",0025..11
29,"Скорость быстрых перемещений суппорта, продольных, м/мин",нет
30,"Скорость быстрых перемещений суппорта, поперечных, м/мин",нет
31,Количество нарезаемых резьб метрических,28
32,"Пределы шагов нарезаемых резьб метрических, мм",05..12
33,Количество нарезаемых резьб дюймовых,39
34,Пределы шагов нарезаемых резьб дюймовых,60..175
35,Количество нарезаемых резьб модульных,19
36,Пределы шагов нарезаемых резьб модульных,05..6
37,Количество нарезаемых резьб питчевых,нет
38,Пределы шагов нарезаемых резьб питчевых,нет
39,"Наибольшие размеры державки резца (ширина х высота), мм",25 х 20
40,"Наибольшее усилие, допускаемое механизмом подач на резце - продольное, кг",400
41,"Наибольшее усилие, допускаемое механизмом подач на резце - поперечное, кг",475
42,Резцовые салазки,
43,"Наибольшее перемещение резцовых салазок, мм",
44,"Перемещение резцовых салазок на одно деление лимба, мм",01
45,"Наибольший угол поворота резцовых салазок, град",±90°
46,"Цена деления шкалы поворота резцовых салазок, град",1°
47,Число резцов в резцовой головке,4
48,Задняя бабка,
49,"Диаметр пиноли задней бабки, мм",
50,Конус отверстия в пиноли задней бабки,Морзе 3
51,"Наибольшее перемещение пиноли, мм",85
52,"Перемещение пиноли на одно деление лимба, мм",
53,"Величина поперечного смещения корпуса бабки, мм",±12
54,Электрооборудование,
55,Количество электродвигателей на станке,2
56,"Мощность электродвигателя главного привода, кВт",15
57,Тип электродвигателя главного привода,
58,"Мощность электродвигателя насоса охлаждения, кВт",0125
59,Габариты и масса станка,
60,"Габариты станка (длина ширина высота), мм",1960 х 880 х 1235
61,"Масса станка, кг",850
