index,Наименование параметра,1Н713
0,Основные параметры станка,
1,Год начала серийного выпуска,1972
2,Точность по ГОСТ 8-82,Н
3,"Наибольший диаметр обрабатываемого изделия над станиной, мм",400
4,"Наибольший диаметр обрабатываемого изделия над суппортом, мм",250
5,"Наибольшая длина обрабатываемого изделия (РМЦ), мм",500
6,"Наибольшая длина обработки двумя резцами, мм",
7,"Высота центров, мм",
8,"Наибольший вес изделия обрабатываемого в центрах, кг",180
9,"Высота центров над продольным суппортом, мм",55
10,"Высота центров над поперечным суппортом, мм",60
11,"Высота сечения устанавливаемых резцов, мм",25..32
12,Шпиндель,
13,Количество рабочих скоростей шпинделя,14
14,"Пределы чисел оборотов прямого вращения шпинделя, об/мин (Число ступеней)",50..1000 (14)
15,"Наибольший крутящий момент на шпинделе не менее, кНм (кгс*м)",(310)
16,"Диаметр отверстия в шпинделе, мм",60
17,Конус в шпинделе,
18,Конец шпинделя по ГОСТ 12595-72,М80
19,Продольный суппорт,
20,Количество подач продольного суппорта,13
21,"Наибольшее поперечное установочное перемещение суппорта, мм",90
22,"Наибольшее поперечное рабочее перемещение суппорта, мм",30
23,"Наибольшее продольное установочное перемещение суппорта, мм",385
24,"Наибольшее продольное рабочее перемещение суппорта, мм",325
25,"Цена деления лимба, мм",0025
26,"Диапазон скоростей продольных подач револьверного суппорта, мм/мин",25..400
27,"Допустимое тяговое усилие на ходовом винте, кгс",1200
28,"Скорость быстрых перемещений продольного суппорта, мм/мин",3500
29,Количество проходов в цикле,
30,Количество сменяемых копиров,
31,Поперечный суппорт,
32,Количество подач поперечного суппорта,12
33,"Наибольшее поперечное установочное перемещение суппорта, мм",200
34,"Наибольшее поперечное рабочее перемещение суппорта, мм",200
35,"Цена деления лимба, мм",005
36,"Диапазон скоростей продольных подач револьверного суппорта, мм/мин",25..315
37,"Скорость быстрых перемещений поперечного суппорта, мм/мин",2250
38,"Допустимое тяговое усилие на ходовом винте, кгс",1200
39,Задняя бабка,
40,Конус пиноли,Морзе 5
41,"Наибольшее перемещение пиноли, мм",160
42,Электрооборудование станка,
43,"Количество электродвигателей на станке, кВт",
44,"Электродвигатель главного привода, кВт (об/мин)",17
45,"Электродвигатель привода быстрых и рабочих подач продольного суппорта, кВт (об/мин)",15
46,"Электродвигатель привода быстрых и рабочих подач поперечного суппорта, кВт",15
47,"Электродвигатель привода насоса циркуляционной смазки, кВт",
48,"Электродвигатель гидростанции, кВт",
49,"Электродвигатель насоса охлаждения, кВт",015
50,"Электродвигатель транспортера стружки, кВт",
51,"Суммарная мощность электродвигателей на станке, кВт",
52,Габариты и масса станка,
53,"Габаритные размеры станка (длина, ширина, высота), мм",2435 х 1250 х 1985
54,"Масса станка , кг",4700
