index,Наименование параметра,6Т13Ф3
0,Основные параметры станка,
1,"Размеры поверхности стола, мм",1600 х 400
2,"Наибольшая масса обрабатываемой детали, кг",400
3,"Наибольший продольный (X), поперечный (Y), вертикальный ход (Z) стола, мм","1000, 400, 430"
4,"Расстояние от торца шпинделя до поверхности стола, мм",70..500
5,"Расстояние от оси шпинделя до вертикальных направляющих станины (вылет), мм",500
6,"Наибольший диаметр торцевой фрезы, мм",125
7,"Наибольший диаметр концевой фрезы, мм",40
8,"Наибольший диаметр сверла, мм",30
9,Шпиндель,
10,"Мощность привода главного движения, кВт",75
11,"Частота вращения шпинделя, об/мин",40..2000
12,Количество скоростей шпинделя,18
13,"Перемещение пиноли (гильзы) шпинделя, мм",
14,"Перемещение пиноли шпинделя на одно деление лимба, мм",
15,"Перемещение пиноли шпинделя на один оборот лимба, мм",
16,"Конец шпинделя ГОСТ 24644-81, ряд 4, исполнение 6",50
17,Рабочий стол. Подачи,
18,"Пределы продольных, поперечных подач стола и ползуна (X, Y, Z), мм/мин",3..4800
19,"Скорость быстрых перемещений (продольных (X)/ поперечных (Y)/ вертикальных (Z)), м/мин","7,5/ 7,5/ 7,5"
20,"Количество подач стола (продольных, поперечных, вертикальных)",Б/с
21,"Подача на один импульс (продольное (X), поперечное (Y), вертикальное (Z)), мм",001
22,"Наибольшее допустимое усилие резания (усилие подачи) по координате X, Y, Z, кг",1600/ 1600/ 1000
23,Система ЧПУ 2С42-65,
24,Количество управляемых одновременно управляемых координат при линейной интерполяции,3/ 3
25,Количество управляемых одновременно управляемых координат при круговой интерполяции,3/ 2
26,"Дискретность, мм",001
27,Электрооборудование и приводы станка,
28,Количество электродвигателей на станке,10
29,"Электродвигатель главного движения, кВт",75
30,"Электродвигатель привода подач, кВт",085
31,"Электродвигатель установочного перемещения консоли, кВт",15
32,"Электродвигатель зажима инструмента, кВт",025
33,"Электродвигатель насоса СОЖ, кВт",012
34,"Электродвигатель насоса смазки, кВт",027
35,"Электродвигатель вентилятора, кВт",005
36,"Суммарная мощность всех электродвигателей, кВт",1217
37,Габариты и масса станка,
38,"Габариты станка (длина ширина высота), мм",2520 х 3200 х 3002
39,"Масса станка, кг",5300
