index,Наименование параметра,ТС1720Ф4
0,Основные параметры станка,
1,"Наибольший диаметр заготовки типа диск над станиной, мм",320
2,"Наибольший диаметр обрабатываемого изделия над суппортом, мм",13..300
3,"Наибольший диаметр устанавливаемого изделия над станиной, мм",480
4,"Наибольшая длина изделия устанавливаемого в центрах (РМЦ), мм",615
5,"Наибольший вес заготовки, кг",350
6,Шпиндель,
7,"Диапазон скоростей шпинделя, об/мин",50..4200
8,"Мощность электродвигателя главного привода - длительно/ до 30 минут, кВт (об/мин)","13,5/ 30,5"
9,"Наибольший продолжительный крутящий момент на шпинделе не менее, Нм",164
10,"Наибольший кратковременный (до 30 минут) крутящий момент на шпинделе не менее, Нм",355
11,Тип электродвигателя главного привода,серво
12,Центр шпинделя передней бабки по ГОСТ 13214-67,метрический 70
13,Конец (торец) шпинделя по ГОСТ,A2-6
14,"Диаметр 3х кулачкового патрона, мм","8"" (210 мм)"
15,"Диаметр отверстия шпинделя, мм",63
16,Оси. Подачи,
17,"Наибольшее продольное перемещение суппорта (Z), мм",500
18,"Наибольшее поперечное перемещение суппорта (X), мм",200
19,"Диапазон скоростей продольных подач, м/мин",0..15
20,"Диапазон скоростей поперечных подач, м/мин",0..15
21,"Скорость быстрых продольных (Z)/ поперечных (X) ходов, м/мин",30/ 30
22,"Диаметр винта ШВП/шаг ось Х, мм",32/ 10
23,"Диаметр винта ШВП/шаг ось Z, мм",40/ 10
24,"Точность позиционирования по осям X/Z, мм","±0,005"
25,"Повторяемость позиционирования осей X/Z, мм","±0,003"
26,"Тип мотора и мощность по оси X, кВт","серво 2,3"
27,"Тип мотора и мощность по оси Z, кВт","серво 2,3"
28,Тип направляющих Х,качения (Hiwin)
29,Тип направляющих Z,качения (Hiwin)
30,"Угол наклона станины, град",30°
31,"Ширина направляющих, мм",Z 445 х 275
32,Резцедержка. Револьверная головка,
33,Количество позиций на поворотной резцедержке (число инструментов в револьверной головке),12
34,Тип резцедержки,серво (макс 50/ номин. 10.5 Нм)
35,"Размер хвостовика режущего инструмента, мм","VDI30 по Din 5482 (под резец 20х20), ER25 у приводного"
36,"Мощность электродвигателя приводного инструмента, кВт",33
37,"Обороты приводного инструмента, об/мин	-",4500
38,Задняя бабка,
39,"Перемещение задней бабки, мм",415
40,"Выдвижение пиноли задней бабки, мм",100
41,"Диаметр пиноли, мм",63
42,"Конус пиноли механической задней бабки, №",Морзе 4
43,Параметры системы ЧПУ,
44,Обозначение системы ЧПУ,Siemens 828
45,Число координат,
46,Количество одновременно управляемых координат,
47,Электрооборудование станка,
48,"Электродвигатель продольных подач - номинальный крутящий момент, Нм (кгс*м)",
49,"Электродвигатель поперечных подач - номинальный крутящий момент, Нм (кгс*м)",
50,"Электродвигатель насоса охлаждения, кВт/ об/мин",
51,"Электродвигатель инструментальной головки, кВт/ об/мин",
52,"Суммарная мощность электродвигателей, кВт",
53,"Суммарная мощность станка, кВт",38
54,Габариты и масса станка,
55,"Габаритные размеры станка с ЧПУ (длина, ширина, высота), мм",2290 х 1930 х 1780
56,"Масса станка с ЧПУ, кг",3900
