index,Наименование параметра,СФ-1
0,Основные параметры станка,
1,"Наибольший диаметр сверления, мм",Ø 23
2,"Наибольший диаметр рассверливания, мм",Ø 35
3,"Наибольший диаметр получаемой резьбы, мм",Ø 35
4,"Наибольший диаметр устанавливаемой фрезы, мм",Ø 76
5,Наименьшее и наибольшее расстояние от торца шпинделя до стола,90..370
6,"Расстояние от оси вертикального шпинделя до направляющих стойки (вылет), мм",
7,Рабочий стол,
8,"Ширина рабочей поверхности стола, мм",450 х 180
9,Число Т-образных пазов,1
10,"Продольное перемещение стола, мм",260
11,"Поперечное перемещение стола, мм",150
12,Шпиндель,
13,"Наибольшее перемещение шпиндельной головки (траверсы) по колонне, мм",280
14,"Ход гильзы шпинделя (пиноли), мм",100
15,"Частота вращения шпинделя, об/мин",300..1500/ 300..3000 (Б/С)
16,Количество скоростей шпинделя,б/с
17,Конус шпинделя,Морзе 3-АТ6ГОСТ 25557-82 (внутр.)
18,"Поворот головки в горизонтальной плоскости, град",±30°
19,Привод,
20,"Электродвигатель привода главного движения, кВт",15
21,Габарит и масса станка,
22,"Габариты станка (длина ширина высота), мм",825 х 710 х 1005
23,"Масса станка, кг",200
