index,Наименование параметра,2Е450А
0,Основные параметры станка,
1,"Наибольший диаметр сверления в стали 45, мм",30
2,"Наибольший диаметр расточки в стали 45, мм",250
3,"Наименьшее и наибольшее расстояние от торца шпинделя до стола, мм",200..770
4,"Расстояние от оси шпинделя до стойки (вылет шпинделя), мм",710
5,Рабочий стол и салазки,
6,"Рабочая поверхность стола, мм",1120 х 630
7,"Наибольшая масса обрабатываемого изделия, кг",600
8,"Наибольшее перемещение стола, мм",1000 х 630
9,"Скорость перемещения стола и салазок, мм/мин",16..7000
10,Число скоростей перемещения стола и салазок,32
11,Число Т- образных пазов на столе,7
12,"Величина ускоренного перемещения стола, мм/мин",-
13,"Пределы рабочих подач (скорость) стола при фрезеровании, мм/мин",
14,Способ отсчета координат и размеров по экрану,оптический
15,"Цена деления растровой сетки установки координат, мм",0001
16,Выключающие упоры стола и салазок,имеются
17,Шпиндель. Шпиндельная коробка,
18,"Частота вращения шпинделя (б/с регулирование), об/мин",10..2000
19,"Число скоростей шпинделя, об/мин",24
20,"Диаметр передней опоры шпинделя, мм",30
21,"Наибольшее вертикальное (ход) перемещение гильзы шпинделя (ручное, механическое), мм",260
22,"Наибольшее вертикальное перемещение шпиндельной коробки (установочное), мм",310
23,"Пределы рабочих подач на один оборот шпинделя (б/с регулирование), мм",
24,"Пределы рабочих подач шпинделя, мм/мин",12..1000
25,Число рабочих подач шпинделя,30
26,Внутренний конус шпинделя,7:24
27,Наибольший конус закрепляемого инструмента,
28,Закрепление шпиндельной коробки на направляющих,
29,Предохранение от перегрузки механизма подач,
30,"Скорость перемещения шпиндельной коробки, мм/мин",3150
31,Привод,
32,Количество электродвигателей на станке,6
33,"Электродвигатель привода главного движения, кВт",72
34,"Электродвигатель привода перемещения гильзы шпинделя и шпиндельной коробки, кВт",075
35,"Электродвигатель привода перемещения стола и салазок, кВт",10
36,"Электродвигатель привода каретки фотодатчика, кВт",0013
37,"Электродвигатель смазки и механизма переключения скоростей, кВт",001
38,Электронасос охлаждающей жидкости Тип,0125
39,Габарит станка,
40,"Габариты станка, включая ход стола и салазок (длина х ширина х высота), мм",3600 х 3000 х 3000
41,"Масса станка, кг",9200
